"","x","y","layer"
"1522",756612.577532263,7520655.47601682,9.99006666666666
"1523",756631.212611844,7520655.47601682,9.99006666666666
"1524",756649.847691425,7520655.47601682,9.80196666666666
"1525",756668.482771006,7520655.47601682,9.3648
"1526",756687.117850587,7520655.47601682,9.3648
"1527",756705.752930168,7520655.47601682,10.3594666666667
"1528",756724.388009749,7520655.47601682,9.84596666666667
"1529",756743.02308933,7520655.47601682,9.94863333333333
"1530",756761.658168911,7520655.47601682,9.62813333333333
"1531",756780.293248492,7520655.47601682,9.62813333333333
"1532",756798.928328073,7520655.47601682,11.4528666666667
"1533",756817.563407654,7520655.47601682,11.8164333333333
"1534",756836.198487235,7520655.47601682,11.8014
"1535",756854.833566817,7520655.47601682,8.6229
"1536",756873.468646398,7520655.47601682,8.6229
"1537",756892.103725979,7520655.47601682,8.6739
"1538",756910.73880556,7520655.47601682,9.43523333333333
"1539",756929.373885141,7520655.47601682,9.43523333333333
"1540",756948.008964722,7520655.47601682,8.53916666666667
"1541",756966.644044303,7520655.47601682,8.48916666666667
"1542",756985.279123884,7520655.47601682,8.22666666666667
"1543",757003.914203465,7520655.47601682,8.314
"1544",757022.549283046,7520655.47601682,8.19486666666666
"1545",757041.184362627,7520655.47601682,7.94839999999999
"1546",757059.819442208,7520655.47601682,7.95639999999999
"1547",757078.454521789,7520655.47601682,7.95639999999999
"1548",757097.08960137,7520655.47601682,8.24176666666667
"1549",757115.724680951,7520655.47601682,7.40526666666667
"1550",757134.359760533,7520655.47601682,7.40526666666667
"1551",757152.994840114,7520655.47601682,6.78033333333334
"1552",757171.629919695,7520655.47601682,6.78033333333334
"1553",757190.264999276,7520655.47601682,6.6758
"1554",757208.900078857,7520655.47601682,6.8139
"1555",757227.535158438,7520655.47601682,6.8139
"1556",757246.170238019,7520655.47601682,6.74533333333334
"1557",757264.8053176,7520655.47601682,6.76153333333334
"1558",757283.440397181,7520655.47601682,6.76153333333334
"1559",757302.075476762,7520655.47601682,7.6582
"1560",757320.710556343,7520655.47601682,7.73863333333333
"1561",757339.345635924,7520655.47601682,7.73863333333333
"1562",757357.980715505,7520655.47601682,7.4596
"1563",757376.615795086,7520655.47601682,7.4596
"1564",757823.857705032,7520655.47601682,9.7865
"1565",757842.492784613,7520655.47601682,9.92506666666667
"1566",757861.127864194,7520655.47601682,9.97866666666667
"1567",757879.762943775,7520655.47601682,9.97866666666667
"1568",757898.398023356,7520655.47601682,9.59186666666666
"1569",757917.033102937,7520655.47601682,9.73773333333333
"1570",757935.668182518,7520655.47601682,9.73773333333333
"1571",757954.3032621,7520655.47601682,10.6036666666667
"1572",757972.938341681,7520655.47601682,10.6188
"1573",757991.573421262,7520655.47601682,10.6188
"1574",758010.208500843,7520655.47601682,10.9125333333333
"1575",758028.843580424,7520655.47601682,10.9075333333333
"1576",758047.478660005,7520655.47601682,10.8895666666667
"1577",758066.113739586,7520655.47601682,10.3619
"1578",758084.748819167,7520655.47601682,10.3619
"1579",758103.383898748,7520655.47601682,10.3609
"1580",758122.018978329,7520655.47601682,10.3445666666667
"1581",758140.65405791,7520655.47601682,10.3445666666667
"1582",758159.289137491,7520655.47601682,10.8295333333333
"1583",758177.924217072,7520655.47601682,10.8435333333333
"1584",756295.781179385,7520643.32170042,10.0862
"1585",756314.416258966,7520643.32170042,10.0852
"1586",756333.051338547,7520643.32170042,10.0852
"1587",756351.686418128,7520643.32170042,9.4149
"1588",756370.321497709,7520643.32170042,9.4149
"1589",756388.95657729,7520643.32170042,9.4149
"1590",756407.591656871,7520643.32170042,9.89893333333333
"1591",756426.226736452,7520643.32170042,9.67976666666666
"1592",756444.861816033,7520643.32170042,9.67133333333333
"1593",756463.496895614,7520643.32170042,9.648
"1594",756482.131975195,7520643.32170042,9.648
"1595",756500.767054776,7520643.32170042,9.55333333333333
"1596",756519.402134357,7520643.32170042,9.44803333333333
"1597",756538.037213938,7520643.32170042,9.44803333333333
"1598",756556.672293519,7520643.32170042,8.7907
"1599",756575.307373101,7520643.32170042,8.7907
"1600",756593.942452682,7520643.32170042,9.8809
"1601",756612.577532263,7520643.32170042,9.3127
"1602",756631.212611844,7520643.32170042,9.3127
"1603",756649.847691425,7520643.32170042,9.11073333333334
"1604",756668.482771006,7520643.32170042,8.69456666666667
"1605",756687.117850587,7520643.32170042,8.69456666666667
"1606",756705.752930168,7520643.32170042,9.7086
"1607",756724.388009749,7520643.32170042,9.27396666666667
"1608",756743.02308933,7520643.32170042,9.35863333333333
"1609",756761.658168911,7520643.32170042,9.04903333333334
"1610",756780.293248492,7520643.32170042,9.04903333333334
"1611",756798.928328073,7520643.32170042,10.9367
"1612",756817.563407654,7520643.32170042,11.7697
"1613",756836.198487235,7520643.32170042,11.7546666666667
"1614",756854.833566817,7520643.32170042,8.58096666666667
"1615",756873.468646398,7520643.32170042,8.58096666666667
"1616",756892.103725979,7520643.32170042,8.62996666666667
"1617",756910.73880556,7520643.32170042,9.3868
"1618",756929.373885141,7520643.32170042,9.3868
"1619",756948.008964722,7520643.32170042,8.49156666666667
"1620",756966.644044303,7520643.32170042,8.44156666666666
"1621",756985.279123884,7520643.32170042,8.17906666666667
"1622",757003.914203465,7520643.32170042,8.28149999999999
"1623",757022.549283046,7520643.32170042,8.16236666666666
"1624",757041.184362627,7520643.32170042,7.91869999999999
"1625",757059.819442208,7520643.32170042,7.92669999999999
"1626",757078.454521789,7520643.32170042,7.92669999999999
"1627",757097.08960137,7520643.32170042,8.21476666666666
"1628",757115.724680951,7520643.32170042,7.37466666666667
"1629",757134.359760533,7520643.32170042,7.37466666666667
"1630",757152.994840114,7520643.32170042,6.74066666666667
"1631",757171.629919695,7520643.32170042,6.74066666666667
"1632",757190.264999276,7520643.32170042,6.63613333333334
"1633",757208.900078857,7520643.32170042,6.79306666666667
"1634",757227.535158438,7520643.32170042,6.79306666666667
"1635",757246.170238019,7520643.32170042,6.7245
"1636",757264.8053176,7520643.32170042,6.7407
"1637",757283.440397181,7520643.32170042,6.7407
"1638",757302.075476762,7520643.32170042,7.64603333333333
"1639",757320.710556343,7520643.32170042,7.72646666666667
"1640",757339.345635924,7520643.32170042,7.72646666666667
"1641",757357.980715505,7520643.32170042,7.44743333333333
"1642",757376.615795086,7520643.32170042,7.44743333333333
"1643",757823.857705032,7520643.32170042,9.7865
"1644",757842.492784613,7520643.32170042,9.92506666666667
"1645",757861.127864194,7520643.32170042,9.97866666666667
"1646",757879.762943775,7520643.32170042,9.97866666666667
"1647",757898.398023356,7520643.32170042,9.59186666666666
"1648",757917.033102937,7520643.32170042,9.73773333333333
"1649",757935.668182518,7520643.32170042,9.73773333333333
"1650",757954.3032621,7520643.32170042,10.6036666666667
"1651",757972.938341681,7520643.32170042,10.6188
"1652",757991.573421262,7520643.32170042,10.6188
"1653",758010.208500843,7520643.32170042,10.9125333333333
"1654",758028.843580424,7520643.32170042,10.9075333333333
"1655",758047.478660005,7520643.32170042,10.8895666666667
"1656",758066.113739586,7520643.32170042,10.3619
"1657",758084.748819167,7520643.32170042,10.3619
"1658",758103.383898748,7520643.32170042,10.3609
"1659",758122.018978329,7520643.32170042,10.3445666666667
"1660",758140.65405791,7520643.32170042,10.3445666666667
"1661",758159.289137491,7520643.32170042,10.8295333333333
"1662",758177.924217072,7520643.32170042,10.8435333333333
"1663",758196.559296653,7520643.32170042,10.8043333333333
"1664",756258.511020222,7520631.16738402,15.5995666666667
"1665",756277.146099804,7520631.16738402,15.5995666666667
"1666",756295.781179385,7520631.16738402,10.0862
"1667",756314.416258966,7520631.16738402,10.0852
"1668",756333.051338547,7520631.16738402,10.0852
"1669",756351.686418128,7520631.16738402,9.4149
"1670",756370.321497709,7520631.16738402,9.4149
"1671",756388.95657729,7520631.16738402,9.4149
"1672",756407.591656871,7520631.16738402,9.89893333333333
"1673",756426.226736452,7520631.16738402,9.67976666666666
"1674",756444.861816033,7520631.16738402,9.67133333333333
"1675",756463.496895614,7520631.16738402,9.648
"1676",756482.131975195,7520631.16738402,9.648
"1677",756500.767054776,7520631.16738402,9.55333333333333
"1678",756519.402134357,7520631.16738402,9.44803333333333
"1679",756538.037213938,7520631.16738402,9.44803333333333
"1680",756556.672293519,7520631.16738402,8.7907
"1681",756575.307373101,7520631.16738402,8.7907
"1682",756593.942452682,7520631.16738402,9.8809
"1683",756612.577532263,7520631.16738402,9.3127
"1684",756631.212611844,7520631.16738402,9.3127
"1685",756649.847691425,7520631.16738402,9.11073333333334
"1686",756668.482771006,7520631.16738402,8.69456666666667
"1687",756687.117850587,7520631.16738402,8.69456666666667
"1688",756705.752930168,7520631.16738402,9.7086
"1689",756724.388009749,7520631.16738402,9.27396666666667
"1690",756743.02308933,7520631.16738402,9.35863333333333
"1691",756761.658168911,7520631.16738402,9.04903333333334
"1692",756780.293248492,7520631.16738402,9.04903333333334
"1693",756798.928328073,7520631.16738402,10.9367
"1694",756817.563407654,7520631.16738402,11.7697
"1695",756836.198487235,7520631.16738402,11.7546666666667
"1696",756854.833566817,7520631.16738402,8.58096666666667
"1697",756873.468646398,7520631.16738402,8.58096666666667
"1698",756892.103725979,7520631.16738402,8.62996666666667
"1699",756910.73880556,7520631.16738402,9.3868
"1700",756929.373885141,7520631.16738402,9.3868
"1701",756948.008964722,7520631.16738402,8.49156666666667
"1702",756966.644044303,7520631.16738402,8.44156666666666
"1703",756985.279123884,7520631.16738402,8.17906666666667
"1704",757003.914203465,7520631.16738402,8.28149999999999
"1705",757022.549283046,7520631.16738402,8.16236666666666
"1706",757041.184362627,7520631.16738402,7.91869999999999
"1707",757059.819442208,7520631.16738402,7.92669999999999
"1708",757078.454521789,7520631.16738402,7.92669999999999
"1709",757097.08960137,7520631.16738402,8.21476666666666
"1710",757115.724680951,7520631.16738402,7.37466666666667
"1711",757134.359760533,7520631.16738402,7.37466666666667
"1712",757152.994840114,7520631.16738402,6.74066666666667
"1713",757171.629919695,7520631.16738402,6.74066666666667
"1714",757190.264999276,7520631.16738402,6.63613333333334
"1715",757208.900078857,7520631.16738402,6.79306666666667
"1716",757227.535158438,7520631.16738402,6.79306666666667
"1717",757246.170238019,7520631.16738402,6.7245
"1718",757264.8053176,7520631.16738402,6.7407
"1719",757283.440397181,7520631.16738402,6.7407
"1720",757302.075476762,7520631.16738402,7.64603333333333
"1721",757320.710556343,7520631.16738402,7.72646666666667
"1722",757339.345635924,7520631.16738402,7.72646666666667
"1723",757357.980715505,7520631.16738402,7.44743333333333
"1724",757376.615795086,7520631.16738402,7.44743333333333
"1725",757395.250874667,7520631.16738402,7.8945
"1726",757823.857705032,7520631.16738402,9.7865
"1727",757842.492784613,7520631.16738402,9.92506666666667
"1728",757861.127864194,7520631.16738402,9.97866666666667
"1729",757879.762943775,7520631.16738402,9.97866666666667
"1730",757898.398023356,7520631.16738402,9.59186666666666
"1731",757917.033102937,7520631.16738402,9.73773333333333
"1732",757935.668182518,7520631.16738402,9.73773333333333
"1733",757954.3032621,7520631.16738402,10.6036666666667
"1734",757972.938341681,7520631.16738402,10.6188
"1735",757991.573421262,7520631.16738402,10.6188
"1736",758010.208500843,7520631.16738402,10.9125333333333
"1737",758028.843580424,7520631.16738402,10.9075333333333
"1738",758047.478660005,7520631.16738402,10.8895666666667
"1739",758066.113739586,7520631.16738402,10.3619
"1740",758084.748819167,7520631.16738402,10.3619
"1741",758103.383898748,7520631.16738402,10.3609
"1742",758122.018978329,7520631.16738402,10.3445666666667
"1743",758140.65405791,7520631.16738402,10.3445666666667
"1744",758159.289137491,7520631.16738402,10.8295333333333
"1745",758177.924217072,7520631.16738402,10.8435333333333
"1746",758196.559296653,7520631.16738402,10.8043333333333
"1747",758215.194376234,7520631.16738402,10.7723333333333
"1748",756239.875940641,7520619.01306761,12.5569666666667
"1749",756258.511020222,7520619.01306761,15.5995666666667
"1750",756277.146099804,7520619.01306761,15.5995666666667
"1751",756295.781179385,7520619.01306761,10.0862
"1752",756314.416258966,7520619.01306761,10.0852
"1753",756333.051338547,7520619.01306761,10.0852
"1754",756351.686418128,7520619.01306761,9.4149
"1755",756370.321497709,7520619.01306761,9.4149
"1756",756388.95657729,7520619.01306761,9.4149
"1757",756407.591656871,7520619.01306761,9.89893333333333
"1758",756426.226736452,7520619.01306761,9.67976666666666
"1759",756444.861816033,7520619.01306761,9.67133333333333
"1760",756463.496895614,7520619.01306761,9.648
"1761",756482.131975195,7520619.01306761,9.648
"1762",756500.767054776,7520619.01306761,9.55333333333333
"1763",756519.402134357,7520619.01306761,9.44803333333333
"1764",756538.037213938,7520619.01306761,9.44803333333333
"1765",756556.672293519,7520619.01306761,8.7907
"1766",756575.307373101,7520619.01306761,8.7907
"1767",756593.942452682,7520619.01306761,9.8809
"1768",756612.577532263,7520619.01306761,9.3127
"1769",756631.212611844,7520619.01306761,9.3127
"1770",756649.847691425,7520619.01306761,9.11073333333334
"1771",756668.482771006,7520619.01306761,8.69456666666667
"1772",756687.117850587,7520619.01306761,8.69456666666667
"1773",756705.752930168,7520619.01306761,9.7086
"1774",756724.388009749,7520619.01306761,9.27396666666667
"1775",756743.02308933,7520619.01306761,9.35863333333333
"1776",756761.658168911,7520619.01306761,9.04903333333334
"1777",756780.293248492,7520619.01306761,9.04903333333334
"1778",756798.928328073,7520619.01306761,10.9367
"1779",756817.563407654,7520619.01306761,11.7697
"1780",756836.198487235,7520619.01306761,11.7546666666667
"1781",756854.833566817,7520619.01306761,8.58096666666667
"1782",756873.468646398,7520619.01306761,8.58096666666667
"1783",756892.103725979,7520619.01306761,8.62996666666667
"1784",756910.73880556,7520619.01306761,9.3868
"1785",756929.373885141,7520619.01306761,9.3868
"1786",756948.008964722,7520619.01306761,8.49156666666667
"1787",756966.644044303,7520619.01306761,8.44156666666666
"1788",756985.279123884,7520619.01306761,8.17906666666667
"1789",757003.914203465,7520619.01306761,8.28149999999999
"1790",757022.549283046,7520619.01306761,8.16236666666666
"1791",757041.184362627,7520619.01306761,7.91869999999999
"1792",757059.819442208,7520619.01306761,7.92669999999999
"1793",757078.454521789,7520619.01306761,7.92669999999999
"1794",757097.08960137,7520619.01306761,8.21476666666666
"1795",757115.724680951,7520619.01306761,7.37466666666667
"1796",757134.359760533,7520619.01306761,7.37466666666667
"1797",757152.994840114,7520619.01306761,6.74066666666667
"1798",757171.629919695,7520619.01306761,6.74066666666667
"1799",757190.264999276,7520619.01306761,6.63613333333334
"1800",757208.900078857,7520619.01306761,6.79306666666667
"1801",757227.535158438,7520619.01306761,6.79306666666667
"1802",757246.170238019,7520619.01306761,6.7245
"1803",757264.8053176,7520619.01306761,6.7407
"1804",757283.440397181,7520619.01306761,6.7407
"1805",757302.075476762,7520619.01306761,7.64603333333333
